Main Meal,Side Meal,Complete Meal,Ingredients,Quantities
Chicken Fried Rice,"Wambatu Moju, Chicken Curry, Cashew Curry, potatoe cheese Balls","Chicken Fried Rice with Wambatu Moju, Chicken Curry, Cashew Curry, potatoe cheese Balls","Rice,  Chicken,  onion,  Spices, curry leaves, Eggplant,  Vinegar, onion, tomato sause, Chicken,  Coconut milk, Cashew,  Chillies, cheese,  Potatoes,  pepper","400.0, 200.0, 80.0, 52.0, 12.0, 10.0, 80.0, 20.0, 40.0, 9.0, 220.0, 10.0, 50.0, 10.0, 30.0, 60.0"
Chicken Fried Rice,"Devilled Chicken, Ginger Chicken, Vegetable Cutlets, Ginger Chicken","Chicken Fried Rice with Devilled Chicken, Ginger Chicken, Vegetable Cutlets, Ginger Chicken","Rice,  Chicken,  onion,  Spices, curry leaves, Chicken,  Chili,  Curry leaves, salt, Onion,  Ginger,  Chillies, Carrot,  Potatoes","400.0, 200.0, 80.0, 20.0, 12.0, 80.0, 200.0, 40.0, 20.0, 1.0, 200.0, 180.0, 20.0, 60.0"
Chicken Fried Rice,"Devilled Chicken, Green Pea Curry, Fish Cutlets, Vegetable Balls","Chicken Fried Rice with Devilled Chicken, Green Pea Curry, Fish Cutlets, Vegetable Balls","Rice,  Chicken,  onion,  Spices, curry leaves, Chicken,  Chili,  Curry leaves, salt, Onion, Green pea,  Coconut milk,  Chillies, Fish,  Potatoes, Carrot,  leeks,  Jackfruit","400.0, 200.0, 80.0, 20.0, 12.0, 10.0, 200.0, 40.0, 20.0, 1.0, 60.0, 150.0, 175.0, 20.0, 70.0, 10.0, 30.0, 50.0"
Chicken Fried Rice,"Cashew Curry, Vegetable Cutlets, potatoe cheese Balls, Ginger Chicken","Chicken Fried Rice with Cashew Curry, Vegetable Cutlets, potatoe cheese Balls, Ginger Chicken","Rice,  Chicken,  onion,  Spices, curry leaves, Cashew,  Coconut milk,  Chillies, Carrot,  Potatoes, cheese,  pepper, Chicken,  Ginger","400.0, 200.0, 80.0, 20.0, 12.0, 10.0, 200.0, 245.0, 30.0, 150.0, 20.0, 120.0, 10.0, 50.0"
Chicken Fried Rice,"Chicken Curry, Wambatu Moju, Fish Cutlets, potatoe cheese Balls","Chicken Fried Rice with Chicken Curry, Wambatu Moju, Fish Cutlets, potatoe cheese Balls","Rice,  Chicken,  onion,  Spices, curry leaves, Chicken,  Coconut milk, Eggplant,  Vinegar, onion, tomato sause, Fish,  Potatoes,  Chillies, cheese,  pepper","400.0, 200.0, 80.0, 61.5, 12.0, 10.0, 160.0, 15.0, 60.0, 15.0, 30.0, 6.0, 90.0, 100.0, 10.0, 60.0"
Chicken Fried Rice,"Chicken Curry, Ginger Chicken, potatoe cheese Balls, Ginger Chicken","Chicken Fried Rice with Chicken Curry, Ginger Chicken, potatoe cheese Balls, Ginger Chicken","Rice,  Chicken,  onion,  Spices, curry leaves, Chicken,  Coconut milk,  Ginger,  Chillies, cheese,  Potatoes,  pepper","400.0, 200.0, 80.0, 60.0, 12.0, 35.0, 160.0, 200.0, 100.0, 20.0, 60.0, 120.0"
Chicken Fried Rice,"Devilled Fish, Cashew Curry, Ginger Chicken, potatoe cheese Balls","Chicken Fried Rice with Devilled Fish, Cashew Curry, Ginger Chicken, potatoe cheese Balls","Rice,  Chicken,  onion,  Spices, curry leaves, Fish,  Chili,  Curry leaves, salt, Onion, Cashew,  Coconut milk,  Chillies, Chicken,  Ginger, cheese,  Potatoes,  pepper","400.0, 200.0, 80.0, 20.0, 12.0, 10.0, 200.0, 40.0, 20.0, 1.0, 60.0, 150.0, 125.0, 20.0, 100.0, 10.0, 30.0, 60.0"
Chicken Fried Rice,"Devilled Fish, Ginger Chicken, Fish Cutlets, potatoe cheese Balls","Chicken Fried Rice with Devilled Fish, Ginger Chicken, Fish Cutlets, potatoe cheese Balls","Rice,  Chicken,  onion,  Spices, curry leaves, Fish,  Chili,  Curry leaves, salt, Onion, Chicken,  Ginger,  Chillies,  Potatoes, cheese,  pepper","400.0, 200.0, 80.0, 20.0, 12.0, 30.0, 200.0, 40.0, 20.0, 1.0, 60.0, 150.0, 175.0, 90.0, 10.0, 60.0"
Chicken Fried Rice,"Devilled Fish, Ala Badun, Ginger Chicken, potatoe cheese Balls","Chicken Fried Rice with Devilled Fish, Ala Badun, Ginger Chicken, potatoe cheese Balls","Rice,  Chicken,  onion,  Spices, curry leaves, Fish,  Chili,  Curry leaves, salt, Onion, Potato,  Oil,  Salt, onion, chilli, Chicken,  Ginger,  Chillies, cheese,  Potatoes","400.0, 200.0, 80.0, 20.0, 12.0, 10.0, 200.0, 40.0, 20.0, 1.0, 60.0, 120.0, 90.0, 90.0, 100.0, 50.0, 20.0, 30.0, 60.0, 10.0"
Chicken Fried Rice,"Chicken Curry, Cashew Curry, Vegetable Cutlets, Ginger Chicken","Chicken Fried Rice with Chicken Curry, Cashew Curry, Vegetable Cutlets, Ginger Chicken","Rice,  Chicken,  onion,  Spices, curry leaves, Chicken,  Coconut milk, Cashew,  Chillies, Carrot,  Potatoes,  Ginger","400.0, 200.0, 80.0, 60.0, 12.0, 20.0, 310.0, 15.0, 180.0, 20.0, 60.0, 50.0"
Chicken Fried Rice,"Ala Badun, Vegetable Cutlets, potatoe cheese Balls, Ginger Chicken","Chicken Fried Rice with Ala Badun, Vegetable Cutlets, potatoe cheese Balls, Ginger Chicken","Rice,  Chicken,  onion,  Spices, curry leaves, Potato,  Oil,  Salt, onion, chilli, Carrot,  Potatoes,  Chillies, cheese,  pepper, Chicken,  Ginger","400.0, 200.0, 80.0, 20.0, 12.0, 10.0, 160.0, 120.0, 120.0, 90.0, 120.0, 50.0, 60.0, 120.0, 50.0, 25.0, 10.0"
Chicken Fried Rice,"Chicken Curry, Green Pea Curry, Tapioca Chips, Ginger Chicken","Chicken Fried Rice with Chicken Curry, Green Pea Curry, Tapioca Chips, Ginger Chicken","Rice,  Chicken,  onion,  Spices, curry leaves, Chicken,  Coconut milk, Green pea,  Chillies, Tapioca,  Oil,  Salt,  chillies,  Ginger","400.0, 200.0, 80.0, 60.0, 12.0, 20.0, 310.0, 15.0, 100.0, 20.0, 100.0, 40.0, 20.0, 50.0"
Chicken Fried Rice,"Devilled Chicken, Green Pea Curry, Tapioca Chips, potatoe cheese Balls","Chicken Fried Rice with Devilled Chicken, Green Pea Curry, Tapioca Chips, potatoe cheese Balls","Rice,  Chicken,  onion,  Spices, curry leaves, Chicken,  Chili,  Curry leaves, salt, Onion, Green pea,  Coconut milk,  Chillies, Tapioca,  Oil,  Salt,  chillies, cheese,  Potatoes,  pepper","400.0, 200.0, 80.0, 20.0, 12.0, 10.0, 200.0, 40.0, 20.0, 1.0, 60.0, 150.0, 75.0, 20.0, 100.0, 40.0, 20.0, 10.0, 30.0, 60.0"
Vegetable Fried Rice,"Tapioca Chips, potatoe cheese Balls, Ginger Chicken","Vegetable Fried Rice with Tapioca Chips, potatoe cheese Balls, Ginger Chicken","Rice,  Vegetables, onion,  Spices, curry leaves, Tapioca,  Oil,  Salt,  chillies, cheese,  Potatoes,  pepper, Chicken,  Ginger,  Chillies","300.0, 60.0, 60.0, 15.0, 9.0, 7.5, 150.0, 60.0, 30.0, 20.0, 60.0, 120.0, 10.0, 50.0, 25.0"
Vegetable Fried Rice,"Chicken Curry, Devilled Chicken, Cashew Curry","Vegetable Fried Rice with Chicken Curry, Devilled Chicken, Cashew Curry","Rice,  Vegetables, onion,  Spices, curry leaves, Chicken,  Coconut milk,  Chili,  Curry leaves, salt, Onion, Cashew,  Chillies","300.0, 60.0, 60.0, 45.0, 9.0, 17.5, 170.0, 100.0, 20.0, 10.0, 0.5, 20.0, 25.0"
Vegetable Fried Rice,"Chicken Curry, Green Pea Curry, Vegetable Cutlets","Vegetable Fried Rice with Chicken Curry, Green Pea Curry, Vegetable Cutlets","Rice,  Vegetables, onion,  Spices, curry leaves, Chicken,  Coconut milk, Green pea,  Chillies, Carrot,  Potatoes","300.0, 60.0, 60.0, 45.0, 9.0, 7.5, 220.0, 10.0, 90.0, 10.0, 30.0"
Vegetable Fried Rice,"Ala Badun, Cashew Curry, Vegetable Cutlets","Vegetable Fried Rice with Ala Badun, Cashew Curry, Vegetable Cutlets","Rice,  Vegetables, onion,  Spices, curry leaves, Potato,  Oil,  Salt, chilli, Cashew,  Coconut milk,  Chillies, Carrot,  Potatoes","300.0, 60.0, 150.0, 15.0, 9.0, 7.5, 120.0, 90.0, 100.0, 50.0, 20.0, 30.0, 40.0, 10.0"
Vegetable Fried Rice,"Chicken Curry, Ala Badun, Vegetable Balls","Vegetable Fried Rice with Chicken Curry, Ala Badun, Vegetable Balls","Rice,  Vegetables, onion,  Spices, curry leaves, Chicken,  Coconut milk, Potato,  Oil,  Salt, chilli, Carrot,  leeks","300.0, 60.0, 120.0, 45.0, 9.0, 7.5, 120.0, 10.0, 80.0, 60.0, 30.0, 50.0, 10.0"
Vegetable Fried Rice,"Green Pea Curry, Ginger Chicken, Tapioca Chips","Vegetable Fried Rice with Green Pea Curry, Ginger Chicken, Tapioca Chips","Rice,  Vegetables, onion,  Spices, curry leaves, Green pea,  Coconut milk,  Chillies, Chicken,  Ginger, Tapioca,  Oil,  Salt,  chillies","300.0, 60.0, 60.0, 15.0, 9.0, 7.5, 150.0, 125.0, 20.0, 100.0, 10.0, 50.0, 20.0, 10.0"
Vegetable Fried Rice,"Chicken Curry, Green Pea Curry, potatoe cheese Balls","Vegetable Fried Rice with Chicken Curry, Green Pea Curry, potatoe cheese Balls","Rice,  Vegetables, onion,  Spices, curry leaves, Chicken,  Coconut milk, Green pea,  Chillies, cheese,  Potatoes,  pepper","300.0, 60.0, 60.0, 45.0, 9.0, 7.5, 220.0, 10.0, 50.0, 10.0, 30.0, 60.0"
Vegetable Fried Rice,"Parippu, Cashew Curry, Green Pea Curry","Vegetable Fried Rice with Parippu, Cashew Curry, Green Pea Curry","Rice,  Vegetables, onion,  Spices, curry leaves, Dhal,  Coconut milk, Termeric powder, Cashew,  Chillies, Green pea","300.0, 60.0, 60.0, 45.0, 9.0, 7.5, 180.0, 15.0, 0.5, 75.0, 10.0"
Vegetable Fried Rice,"Ginger Chicken, Vegetable Cutlets, potatoe cheese Balls","Vegetable Fried Rice with Ginger Chicken, Vegetable Cutlets, potatoe cheese Balls","Rice,  Vegetables, onion,  Spices, curry leaves, Chicken,  Ginger,  Chillies, Carrot,  Potatoes, cheese,  pepper","300.0, 60.0, 60.0, 15.0, 9.0, 7.5, 150.0, 155.0, 20.0, 90.0, 10.0, 60.0"
Vegetable Fried Rice,"Ala Badun, Ginger Chicken, Fish Cutlets","Vegetable Fried Rice with Ala Badun, Ginger Chicken, Fish Cutlets","Rice,  Vegetables, onion,  Spices, curry leaves, Potato,  Oil,  Salt, chilli, Chicken,  Ginger,  Chillies, Fish,  Potatoes","300.0, 60.0, 150.0, 15.0, 9.0, 7.5, 120.0, 90.0, 100.0, 50.0, 20.0, 30.0, 50.0, 10.0"
Vegetable Fried Rice,"Cashew Curry, Fish Cutlets, Vegetable Cutlets","Vegetable Fried Rice with Cashew Curry, Fish Cutlets, Vegetable Cutlets","Rice,  Vegetables, onion,  Spices, curry leaves, Cashew,  Coconut milk,  Chillies, Fish,  Potatoes, Carrot","300.0, 60.0, 60.0, 15.0, 9.0, 7.5, 150.0, 215.0, 20.0, 90.0, 10.0"
Vegetable Fried Rice,"Wambatu Moju, Green Pea Curry, Tapioca Chips","Vegetable Fried Rice with Wambatu Moju, Green Pea Curry, Tapioca Chips","Rice,  Vegetables, onion,  Spices, curry leaves, Eggplant,  Vinegar, tomato sause, Green pea,  Coconut milk,  Chillies, Tapioca,  Oil,  Salt,  chillies","300.0, 60.0, 75.0, 16.5, 9.0, 7.5, 60.0, 30.0, 6.0, 100.0, 50.0, 10.0, 50.0, 20.0, 10.0"
Vegetable Fried Rice,"Parippu, Fish Cutlets, potatoe cheese Balls","Vegetable Fried Rice with Parippu, Fish Cutlets, potatoe cheese Balls","Rice,  Vegetables, onion,  Spices, curry leaves, Dhal,  Coconut milk, Termeric powder, Fish,  Potatoes,  Chillies, cheese,  pepper","300.0, 60.0, 60.0, 45.0, 9.0, 7.5, 30.0, 15.0, 0.5, 90.0, 100.0, 10.0, 60.0"
Vegetable Fried Rice,"Devilled Fish, Ala Badun, potatoe cheese Balls","Vegetable Fried Rice with Devilled Fish, Ala Badun, potatoe cheese Balls","Rice,  Vegetables, onion,  Spices, curry leaves, Fish,  Chili,  Curry leaves, salt, Onion, Potato,  Oil,  Salt, chilli, cheese,  Potatoes","300.0, 60.0, 120.0, 15.0, 9.0, 7.5, 150.0, 30.0, 15.0, 0.75, 40.0, 80.0, 60.0, 30.0, 60.0, 10.0"
Vegetable Fried Rice,"Devilled Chicken, Tapioca Chips, Vegetable Balls","Vegetable Fried Rice with Devilled Chicken, Tapioca Chips, Vegetable Balls","Rice,  Vegetables, onion,  Spices, curry leaves, Chicken,  Chili,  Curry leaves, salt, Onion, Tapioca,  Oil,  Salt,  chillies, Carrot,  leeks,  Jackfruit,  Potatoes","300.0, 60.0, 60.0, 15.0, 9.0, 7.5, 150.0, 30.0, 15.0, 0.75, 40.0, 100.0, 40.0, 20.0, 10.0, 30.0, 50.0, 10.0"
Vegetable Fried Rice,"Devilled Chicken, Devilled Fish, Ginger Chicken","Vegetable Fried Rice with Devilled Chicken, Devilled Fish, Ginger Chicken","Rice,  Vegetables, onion,  Spices, curry leaves, Chicken,  Chili,  Curry leaves, salt, Onion, Fish,  Ginger,  Chillies","300.0, 60.0, 60.0, 15.0, 9.0, 27.5, 250.0, 50.0, 25.0, 1.25, 40.0, 50.0, 25.0"
Vegetable Fried Rice,"Parippu, Tapioca Chips, Ginger Chicken","Vegetable Fried Rice with Parippu, Tapioca Chips, Ginger Chicken","Rice,  Vegetables, onion,  Spices, curry leaves, Dhal,  Coconut milk, Termeric powder, Tapioca,  Oil,  Salt,  chillies, Chicken,  Ginger,  Chillies","300.0, 60.0, 60.0, 45.0, 9.0, 7.5, 30.0, 15.0, 0.5, 100.0, 40.0, 20.0, 10.0, 50.0, 25.0"
Vegetable Fried Rice,"Parippu, Devilled Chicken, Green Pea Curry","Vegetable Fried Rice with Parippu, Devilled Chicken, Green Pea Curry","Rice,  Vegetables, onion,  Spices, curry leaves, Dhal,  Coconut milk, Termeric powder, Chicken,  Chili,  Curry leaves, salt, Onion, Green pea,  Chillies","300.0, 60.0, 60.0, 45.0, 9.0, 7.5, 80.0, 15.0, 0.5, 100.0, 20.0, 10.0, 0.5, 20.0, 25.0"
Vegetable Fried Rice,"Devilled Chicken, Vegetable Cutlets, potatoe cheese Balls","Vegetable Fried Rice with Devilled Chicken, Vegetable Cutlets, potatoe cheese Balls","Rice,  Vegetables, onion,  Spices, curry leaves, Chicken,  Chili,  Curry leaves, salt, Onion, Carrot,  Potatoes,  Chillies, cheese,  pepper","300.0, 60.0, 60.0, 15.0, 9.0, 7.5, 150.0, 30.0, 15.0, 0.75, 40.0, 90.0, 80.0, 10.0, 60.0"
Vegetable Fried Rice,"Chicken Curry, Devilled Chicken, Green Pea Curry","Vegetable Fried Rice with Chicken Curry, Devilled Chicken, Green Pea Curry","Rice,  Vegetables, onion,  Spices, curry leaves, Chicken,  Coconut milk,  Chili,  Curry leaves, salt, Onion, Green pea,  Chillies","300.0, 60.0, 60.0, 45.0, 9.0, 17.5, 170.0, 100.0, 20.0, 10.0, 0.5, 20.0, 25.0"
Vegetable Fried Rice,"Ala Badun, Cashew Curry, Ginger Chicken, Fish Cutlets","Vegetable Fried Rice with Ala Badun, Cashew Curry, Ginger Chicken, Fish Cutlets","Rice,  Vegetables, onion,  Spices, curry leaves, Potato,  Oil,  Salt, chilli, Cashew,  Coconut milk,  Chillies, Chicken,  Ginger, Fish,  Potatoes","400.0, 80.0, 200.0, 20.0, 12.0, 10.0, 160.0, 120.0, 150.0, 75.0, 30.0, 130.0, 50.0, 20.0, 50.0, 10.0"
Vegetable Fried Rice,"Parippu, Wambatu Moju, Cashew Curry, Vegetable Cutlets","Vegetable Fried Rice with Parippu, Wambatu Moju, Cashew Curry, Vegetable Cutlets","Rice,  Vegetables, onion,  Spices, curry leaves, Dhal,  Coconut milk, Termeric powder, Eggplant,  Vinegar, tomato sause, Cashew,  Chillies, Carrot,  Potatoes","400.0, 80.0, 95.0, 61.5, 12.0, 10.0, 140.0, 20.0, 0.75, 60.0, 30.0, 6.0, 90.0, 10.0, 30.0"
Vegetable Fried Rice,"Chicken Curry, Devilled Fish, Ala Badun, Ginger Chicken","Vegetable Fried Rice with Chicken Curry, Devilled Fish, Ala Badun, Ginger Chicken","Rice,  Vegetables, onion,  Spices, curry leaves, Chicken,  Coconut milk, Fish,  Chili,  Curry leaves, salt, Onion, Potato,  Oil,  Salt, chilli,  Ginger","400.0, 80.0, 140.0, 60.0, 12.0, 35.0, 160.0, 15.0, 150.0, 30.0, 15.0, 0.75, 40.0, 80.0, 60.0, 50.0, 10.0"
Vegetable Fried Rice,"Chicken Curry, Devilled Chicken, Vegetable Cutlets, Ginger Chicken","Vegetable Fried Rice with Chicken Curry, Devilled Chicken, Vegetable Cutlets, Ginger Chicken","Rice,  Vegetables, onion,  Spices, curry leaves, Chicken,  Coconut milk,  Chili,  Curry leaves, salt, Onion, Carrot,  Potatoes,  Chillies,  Ginger","400.0, 80.0, 80.0, 60.0, 12.0, 35.0, 160.0, 150.0, 30.0, 15.0, 0.75, 40.0, 60.0, 105.0, 50.0"
Vegetable Fried Rice,"Chicken Curry, Devilled Chicken, Devilled Fish, Tapioca Chips","Vegetable Fried Rice with Chicken Curry, Devilled Chicken, Devilled Fish, Tapioca Chips","Rice,  Vegetables, onion,  Spices, curry leaves, Chicken,  Coconut milk,  Chili,  Curry leaves, salt, Onion, Fish, Tapioca,  Oil,  Salt,  chillies","400.0, 80.0, 80.0, 60.0, 12.0, 25.0, 160.0, 250.0, 50.0, 25.0, 1.25, 40.0, 20.0, 50.0, 20.0, 10.0"
Vegetable Fried Rice,"Devilled Chicken, Ala Badun, Fish Cutlets, Vegetable Cutlets","Vegetable Fried Rice with Devilled Chicken, Ala Badun, Fish Cutlets, Vegetable Cutlets","Rice,  Vegetables, onion,  Spices, curry leaves, Chicken,  Chili,  Curry leaves, salt, Onion, Potato,  Oil,  Salt, chilli, Fish,  Potatoes,  Chillies, Carrot","400.0, 80.0, 170.0, 20.0, 12.0, 10.0, 200.0, 40.0, 20.0, 1.0, 60.0, 120.0, 90.0, 60.0, 100.0, 30.0, 30.0, 40.0"
Vegetable Fried Rice,"Chicken Curry, Vegetable Cutlets, Tapioca Chips, Vegetable Balls","Vegetable Fried Rice with Chicken Curry, Vegetable Cutlets, Tapioca Chips, Vegetable Balls","Rice,  Vegetables, onion,  Spices, curry leaves, Chicken,  Coconut milk, Carrot,  Potatoes,  Chillies, Tapioca,  Oil,  Salt,  chillies,  leeks,  Jackfruit","400.0, 80.0, 80.0, 60.0, 12.0, 10.0, 160.0, 25.0, 100.0, 120.0, 20.0, 100.0, 40.0, 20.0, 30.0, 50.0"
Vegetable Fried Rice,"Chicken Curry, Fish Cutlets, Vegetable Cutlets, Vegetable Balls","Vegetable Fried Rice with Chicken Curry, Fish Cutlets, Vegetable Cutlets, Vegetable Balls","Rice,  Vegetables, onion,  Spices, curry leaves, Chicken,  Coconut milk, Fish,  Potatoes,  Chillies, Carrot,  leeks,  Jackfruit","400.0, 80.0, 80.0, 60.0, 12.0, 10.0, 160.0, 15.0, 160.0, 230.0, 30.0, 30.0, 50.0"
Vegetable Fried Rice,"Chicken Curry, Devilled Chicken, Devilled Fish, potatoe cheese Balls","Vegetable Fried Rice with Chicken Curry, Devilled Chicken, Devilled Fish, potatoe cheese Balls","Rice,  Vegetables, onion,  Spices, curry leaves, Chicken,  Coconut milk,  Chili,  Curry leaves, salt, Onion, Fish, cheese,  Potatoes,  pepper","400.0, 80.0, 80.0, 60.0, 12.0, 25.0, 160.0, 250.0, 50.0, 25.0, 1.25, 40.0, 20.0, 30.0, 60.0"
Vegetable Fried Rice,"Ginger Chicken, Vegetable Cutlets, Tapioca Chips, Vegetable Balls","Vegetable Fried Rice with Ginger Chicken, Vegetable Cutlets, Tapioca Chips, Vegetable Balls","Rice,  Vegetables, onion,  Spices, curry leaves, Chicken,  Ginger,  Chillies, Carrot,  Potatoes, Tapioca,  Oil,  Salt,  chillies,  leeks,  Jackfruit","400.0, 80.0, 80.0, 20.0, 12.0, 10.0, 200.0, 220.0, 40.0, 100.0, 20.0, 100.0, 40.0, 20.0, 30.0, 50.0"
Vegetable Fried Rice,"Wambatu Moju, Ginger Chicken, Tapioca Chips, Ginger Chicken","Vegetable Fried Rice with Wambatu Moju, Ginger Chicken, Tapioca Chips, Ginger Chicken","Rice,  Vegetables, onion,  Spices, curry leaves, Eggplant,  Vinegar, tomato sause, Chicken,  Ginger,  Chillies, Tapioca,  Oil,  Salt,  chillies","400.0, 80.0, 100.0, 22.0, 12.0, 10.0, 80.0, 40.0, 19.0, 200.0, 100.0, 20.0, 100.0, 40.0, 20.0"
Vegetable Fried Rice,"Chicken Curry, Cashew Curry, Ginger Chicken, Vegetable Cutlets","Vegetable Fried Rice with Chicken Curry, Cashew Curry, Ginger Chicken, Vegetable Cutlets","Rice,  Vegetables, onion,  Spices, curry leaves, Chicken,  Coconut milk, Cashew,  Chillies,  Ginger, Carrot,  Potatoes","400.0, 80.0, 80.0, 60.0, 12.0, 30.0, 310.0, 15.0, 165.0, 100.0, 10.0, 30.0"
Vegetable Fried Rice,"Chicken Curry, Chicken Curry, Green Pea Curry, Vegetable Balls","Vegetable Fried Rice with Chicken Curry, Chicken Curry, Green Pea Curry, Vegetable Balls","Rice,  Vegetables, onion,  Spices, curry leaves, Chicken,  Coconut milk, Green pea,  Chillies, Carrot,  leeks,  Jackfruit,  Potatoes","400.0, 80.0, 80.0, 90.0, 12.0, 25.0, 380.0, 10.0, 50.0, 10.0, 30.0, 50.0, 10.0"
Vegetable Fried Rice,"Wambatu Moju, Chicken Curry, Green Pea Curry, Vegetable Balls","Vegetable Fried Rice with Wambatu Moju, Chicken Curry, Green Pea Curry, Vegetable Balls","Rice,  Vegetables, onion,  Spices, curry leaves, Eggplant,  Vinegar, tomato sause, Chicken,  Coconut milk, Green pea,  Chillies, Carrot,  leeks,  Jackfruit,  Potatoes","400.0, 80.0, 100.0, 52.0, 12.0, 10.0, 80.0, 40.0, 9.0, 220.0, 10.0, 50.0, 10.0, 30.0, 50.0, 10.0"
Vegetable Fried Rice,"Devilled Chicken, Devilled Fish, Ala Badun, Green Pea Curry","Vegetable Fried Rice with Devilled Chicken, Devilled Fish, Ala Badun, Green Pea Curry","Rice,  Vegetables, onion,  Spices, curry leaves, Chicken,  Chili,  Curry leaves, salt, Onion, Fish, Potato,  Oil,  Salt, chilli, Green pea,  Coconut milk","400.0, 80.0, 140.0, 20.0, 12.0, 10.0, 350.0, 70.0, 35.0, 1.75, 60.0, 40.0, 80.0, 60.0, 50.0, 25.0, 10.0"
Vegetable Fried Rice,"Chicken Curry, Chicken Curry, Vegetable Balls, Ginger Chicken","Vegetable Fried Rice with Chicken Curry, Chicken Curry, Vegetable Balls, Ginger Chicken","Rice,  Vegetables, onion,  Spices, curry leaves, Chicken,  Coconut milk, Carrot,  leeks,  Jackfruit,  Potatoes,  pepper,  Ginger","400.0, 80.0, 80.0, 90.0, 12.0, 50.0, 280.0, 10.0, 60.0, 100.0, 20.0, 50.0, 10.0"
Vegetable Fried Rice,"Chicken Curry, Devilled Chicken, Devilled Fish, Ginger Chicken","Vegetable Fried Rice with Chicken Curry, Devilled Chicken, Devilled Fish, Ginger Chicken","Rice,  Vegetables, onion,  Spices, curry leaves, Chicken,  Coconut milk,  Chili,  Curry leaves, salt, Onion, Fish,  Ginger,  Chillies","400.0, 80.0, 80.0, 60.0, 12.0, 45.0, 160.0, 250.0, 50.0, 25.0, 1.25, 40.0, 50.0, 25.0"
Vegetable Fried Rice,"Parippu, Devilled Chicken, Vegetable Balls, Ginger Chicken","Vegetable Fried Rice with Parippu, Devilled Chicken, Vegetable Balls, Ginger Chicken","Rice,  Vegetables, onion,  Spices, curry leaves, Dhal,  Coconut milk, Termeric powder, Chicken,  Chili,  Curry leaves, salt, Onion, Carrot,  leeks,  Jackfruit,  Potatoes,  pepper,  Ginger","400.0, 80.0, 80.0, 60.0, 12.0, 10.0, 40.0, 20.0, 25.75, 150.0, 30.0, 15.0, 0.75, 40.0, 60.0, 100.0, 20.0, 50.0, 10.0"
Vegetable Fried Rice,"Cashew Curry, Green Pea Curry, Ginger Chicken, Ginger Chicken","Vegetable Fried Rice with Cashew Curry, Green Pea Curry, Ginger Chicken, Ginger Chicken","Rice,  Vegetables, onion,  Spices, curry leaves, Cashew,  Coconut milk,  Chillies, Green pea, Chicken,  Ginger","400.0, 80.0, 80.0, 20.0, 12.0, 10.0, 350.0, 250.0, 30.0, 30.0, 150.0"
Vegetable Fried Rice,"Wambatu Moju, Vegetable Cutlets, Tapioca Chips, Ginger Chicken","Vegetable Fried Rice with Wambatu Moju, Vegetable Cutlets, Tapioca Chips, Ginger Chicken","Rice,  Vegetables, onion,  Spices, curry leaves, Eggplant,  Vinegar, tomato sause, Carrot,  Potatoes,  Chillies, Tapioca,  Oil,  Salt,  chillies, Chicken,  Ginger","400.0, 80.0, 100.0, 22.0, 12.0, 10.0, 80.0, 40.0, 9.0, 90.0, 145.0, 20.0, 100.0, 40.0, 20.0, 10.0, 50.0"
Vegetable Fried Rice,"Wambatu Moju, Devilled Fish, potatoe cheese Balls, Vegetable Balls, Ginger Chicken","Vegetable Fried Rice with Wambatu Moju, Devilled Fish, potatoe cheese Balls, Vegetable Balls, Ginger Chicken","Rice,  Vegetables, onion,  Spices, curry leaves, Eggplant,  Vinegar, tomato sause, Fish,  Chili,  Curry leaves, salt, Onion, cheese,  Potatoes,  pepper, Carrot,  leeks,  Jackfruit, Chicken,  Ginger","500.0, 100.0, 125.0, 27.5, 15.0, 12.5, 100.0, 50.0, 12.0, 200.0, 40.0, 20.0, 1.0, 60.0, 110.0, 230.0, 20.0, 60.0, 100.0, 25.0, 10.0"
Vegetable Fried Rice,"Wambatu Moju, Green Pea Curry, Ginger Chicken, Fish Cutlets, potatoe cheese Balls","Vegetable Fried Rice with Wambatu Moju, Green Pea Curry, Ginger Chicken, Fish Cutlets, potatoe cheese Balls","Rice,  Vegetables, onion,  Spices, curry leaves, Eggplant,  Vinegar, tomato sause, Green pea,  Coconut milk,  Chillies, Chicken,  Ginger, Fish,  Potatoes, cheese,  pepper","500.0, 100.0, 125.0, 27.5, 15.0, 12.5, 100.0, 50.0, 12.0, 200.0, 275.0, 30.0, 150.0, 20.0, 90.0, 10.0, 60.0"
Vegetable Fried Rice,"Green Pea Curry, Ginger Chicken, Fish Cutlets, Vegetable Cutlets, Vegetable Balls","Vegetable Fried Rice with Green Pea Curry, Ginger Chicken, Fish Cutlets, Vegetable Cutlets, Vegetable Balls","Rice,  Vegetables, onion,  Spices, curry leaves, Green pea,  Coconut milk,  Chillies, Chicken,  Ginger, Fish,  Potatoes, Carrot,  leeks,  Jackfruit","500.0, 100.0, 100.0, 25.0, 15.0, 12.5, 250.0, 455.0, 40.0, 200.0, 30.0, 160.0, 30.0, 30.0, 50.0"
